2026-07-08 12:07:04,734 | INFO | ♾️  الوضع المستمر: كل 360 دقيقة. اضغط Ctrl+C للإيقاف.
2026-07-09 15:10:58,373 | WARNING | فشل البحث عن 'AI animation generator free online': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201e300>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:11:00,375 | INFO | 🔎 بحث عن: free AI avatar video creator
2026-07-09 15:11:12,380 | WARNING | فشل البحث عن 'free AI avatar video creator': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201d010>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:11:14,381 | INFO | 🔎 بحث عن: AI lip sync video generator free
2026-07-09 15:11:26,392 | WARNING | فشل البحث عن 'AI lip sync video generator free': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbd7f0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:11:28,394 | INFO | 🔎 بحث عن: free AI video upscaler online
2026-07-09 15:11:40,407 | WARNING | فشل البحث عن 'free AI video upscaler online': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbd580>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:11:42,409 | INFO | 🔎 بحث عن: text to video AI open source
2026-07-09 15:11:54,416 | WARNING | فشل البحث عن 'text to video AI open source': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01e48080>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:11:56,417 | INFO | 🔎 بحث عن: best new AI video tools 2026
2026-07-09 15:12:08,427 | WARNING | فشل البحث عن 'best new AI video tools 2026': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01f30e90>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:12:10,429 | INFO | 🔎 بحث عن: AI video generator alternatives to Runway free
2026-07-09 15:12:22,438 | WARNING | فشل البحث عن 'AI video generator alternatives to Runway free': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbe870>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:12:24,439 | INFO | 🔎 بحث عن: site:producthunt.com AI video generator
2026-07-09 15:12:36,446 | WARNING | فشل البحث عن 'site:producthunt.com AI video generator': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbe360>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:12:38,448 | INFO | 🔎 بحث عن: site:github.com text-to-video model demo
2026-07-09 15:12:50,480 | WARNING | فشل البحث عن 'site:github.com text-to-video model demo': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b7f1ffce0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:12:52,483 | INFO | 🔎 بحث عن: مواقع توليد فيديو بالذكاء الاصطناعي مجانا
2026-07-09 15:13:04,492 | WARNING | فشل البحث عن 'مواقع توليد فيديو بالذكاء الاصطناعي مجانا': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201ff20>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:13:06,494 | INFO | 🔎 بحث عن: أفضل أدوات صناعة فيديو AI مجانية
2026-07-09 15:13:18,509 | WARNING | فشل البحث عن 'أفضل أدوات صناعة فيديو AI مجانية': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201e1b0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:14:27,064 | INFO | 💾 تم الحفظ: 15 موقع في data\sites.json و data\sites.csv
2026-07-09 15:14:27,066 | INFO | 📊 الإجمالي: 15 موقع | يعمل: 15 | جديد هذه الدورة: 0
2026-07-09 15:14:27,066 | INFO | 😴 في انتظار الدورة التالية بعد 1 دقيقة...
2026-07-09 15:15:27,069 | INFO | ============================================================
2026-07-09 15:15:27,070 | INFO | 🚀 بدء دورة بحث جديدة — 2026-07-09T13:15:27.069212+00:00
2026-07-09 15:15:27,070 | INFO | 🔎 بحث عن: free AI video generator no watermark
2026-07-09 15:15:39,085 | WARNING | فشل البحث عن 'free AI video generator no watermark': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201f350>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:15:41,087 | INFO | 🔎 بحث عن: free text to video AI tool
2026-07-09 15:15:53,109 | WARNING | فشل البحث عن 'free text to video AI tool': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbe990>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:15:55,118 | INFO | 🔎 بحث عن: AI video generator free trial no credit card
2026-07-09 15:16:07,130 | WARNING | فشل البحث عن 'AI video generator free trial no credit card': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbf1d0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:16:09,132 | INFO | 🔎 بحث عن: free image to video AI generator
2026-07-09 15:16:21,137 | WARNING | فشل البحث عن 'free image to video AI generator': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbd910>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:16:23,138 | INFO | 🔎 بحث عن: AI animation generator free online
2026-07-09 15:16:35,151 | WARNING | فشل البحث عن 'AI animation generator free online': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01f30a10>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:16:37,153 | INFO | 🔎 بحث عن: free AI avatar video creator
2026-07-09 15:16:49,164 | WARNING | فشل البحث عن 'free AI avatar video creator': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01f305c0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:16:51,167 | INFO | 🔎 بحث عن: AI lip sync video generator free
2026-07-09 15:17:03,178 | WARNING | فشل البحث عن 'AI lip sync video generator free': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbfe30>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:17:05,180 | INFO | 🔎 بحث عن: free AI video upscaler online
2026-07-09 15:17:17,197 | WARNING | فشل البحث عن 'free AI video upscaler online': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbe7e0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:17:19,199 | INFO | 🔎 بحث عن: text to video AI open source
2026-07-09 15:17:31,212 | WARNING | فشل البحث عن 'text to video AI open source': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbc710>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:17:33,214 | INFO | 🔎 بحث عن: best new AI video tools 2026
2026-07-09 15:17:45,223 | WARNING | فشل البحث عن 'best new AI video tools 2026': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201da00>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:17:47,226 | INFO | 🔎 بحث عن: AI video generator alternatives to Runway free
2026-07-09 15:17:59,241 | WARNING | فشل البحث عن 'AI video generator alternatives to Runway free': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01f30620>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:18:01,243 | INFO | 🔎 بحث عن: site:producthunt.com AI video generator
2026-07-09 15:18:13,252 | WARNING | فشل البحث عن 'site:producthunt.com AI video generator': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01f31580>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:18:15,254 | INFO | 🔎 بحث عن: site:github.com text-to-video model demo
2026-07-09 15:18:27,279 | WARNING | فشل البحث عن 'site:github.com text-to-video model demo': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbd040>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:18:29,281 | INFO | 🔎 بحث عن: مواقع توليد فيديو بالذكاء الاصطناعي مجانا
2026-07-09 15:18:41,289 | WARNING | فشل البحث عن 'مواقع توليد فيديو بالذكاء الاصطناعي مجانا': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbee10>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:18:43,291 | INFO | 🔎 بحث عن: أفضل أدوات صناعة فيديو AI مجانية
2026-07-09 15:18:55,360 | WARNING | فشل البحث عن 'أفضل أدوات صناعة فيديو AI مجانية': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbf680>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:20:09,520 | INFO | 💾 تم الحفظ: 15 موقع في data\sites.json و data\sites.csv
2026-07-09 15:20:09,522 | INFO | 📊 الإجمالي: 15 موقع | يعمل: 15 | جديد هذه الدورة: 0
2026-07-09 15:20:09,527 | INFO | 😴 في انتظار الدورة التالية بعد 1 دقيقة...
2026-07-09 15:21:09,528 | INFO | ============================================================
2026-07-09 15:21:09,531 | INFO | 🚀 بدء دورة بحث جديدة — 2026-07-09T13:21:09.531273+00:00
2026-07-09 15:21:09,535 | INFO | 🔎 بحث عن: free AI video generator no watermark
2026-07-09 15:21:21,546 | WARNING | فشل البحث عن 'free AI video generator no watermark': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbf4d0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:21:23,548 | INFO | 🔎 بحث عن: free text to video AI tool
2026-07-09 15:21:35,567 | WARNING | فشل البحث عن 'free text to video AI tool': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbd670>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:21:37,571 | INFO | 🔎 بحث عن: AI video generator free trial no credit card
2026-07-09 15:21:49,590 | WARNING | فشل البحث عن 'AI video generator free trial no credit card': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01e48e30>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:21:51,591 | INFO | 🔎 بحث عن: free image to video AI generator
2026-07-09 15:22:03,779 | WARNING | فشل البحث عن 'free image to video AI generator': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbe600>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:22:05,781 | INFO | 🔎 بحث عن: AI animation generator free online
2026-07-09 15:22:17,808 | WARNING | فشل البحث عن 'AI animation generator free online': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbd5b0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:22:19,811 | INFO | 🔎 بحث عن: free AI avatar video creator
2026-07-09 15:22:31,830 | WARNING | فشل البحث عن 'free AI avatar video creator': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbf650>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:22:33,832 | INFO | 🔎 بحث عن: AI lip sync video generator free
2026-07-09 15:22:45,849 | WARNING | فشل البحث عن 'AI lip sync video generator free': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbe840>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:22:47,850 | INFO | 🔎 بحث عن: free AI video upscaler online
2026-07-09 15:22:59,868 | WARNING | فشل البحث عن 'free AI video upscaler online': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01d8c0e0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:23:01,871 | INFO | 🔎 بحث عن: text to video AI open source
2026-07-09 15:23:13,882 | WARNING | فشل البحث عن 'text to video AI open source': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbdb80>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:23:15,888 | INFO | 🔎 بحث عن: best new AI video tools 2026
2026-07-09 15:23:27,900 | WARNING | فشل البحث عن 'best new AI video tools 2026': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbec90>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:23:29,903 | INFO | 🔎 بحث عن: AI video generator alternatives to Runway free
2026-07-09 15:23:41,918 | WARNING | فشل البحث عن 'AI video generator alternatives to Runway free': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbd160>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:23:43,919 | INFO | 🔎 بحث عن: site:producthunt.com AI video generator
2026-07-09 15:23:55,928 | WARNING | فشل البحث عن 'site:producthunt.com AI video generator': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbc110>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:23:57,930 | INFO | 🔎 بحث عن: site:github.com text-to-video model demo
2026-07-09 15:24:09,938 | WARNING | فشل البحث عن 'site:github.com text-to-video model demo': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b7fdf3740>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:24:11,939 | INFO | 🔎 بحث عن: مواقع توليد فيديو بالذكاء الاصطناعي مجانا
2026-07-09 15:24:23,963 | WARNING | فشل البحث عن 'مواقع توليد فيديو بالذكاء الاصطناعي مجانا': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01e4aa80>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:24:25,965 | INFO | 🔎 بحث عن: أفضل أدوات صناعة فيديو AI مجانية
2026-07-09 15:24:37,972 | WARNING | فشل البحث عن 'أفضل أدوات صناعة فيديو AI مجانية': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbe660>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:25:50,030 | INFO | 💾 تم الحفظ: 15 موقع في data\sites.json و data\sites.csv
2026-07-09 15:25:50,032 | INFO | 📊 الإجمالي: 15 موقع | يعمل: 15 | جديد هذه الدورة: 0
2026-07-09 15:25:50,033 | INFO | 😴 في انتظار الدورة التالية بعد 1 دقيقة...
2026-07-09 15:26:50,034 | INFO | ============================================================
2026-07-09 15:26:50,035 | INFO | 🚀 بدء دورة بحث جديدة — 2026-07-09T13:26:50.034388+00:00
2026-07-09 15:26:50,035 | INFO | 🔎 بحث عن: free AI video generator no watermark
2026-07-09 15:27:02,071 | WARNING | فشل البحث عن 'free AI video generator no watermark': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbfc20>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:27:04,073 | INFO | 🔎 بحث عن: free text to video AI tool
2026-07-09 15:27:16,086 | WARNING | فشل البحث عن 'free text to video AI tool': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbe420>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:27:18,088 | INFO | 🔎 بحث عن: AI video generator free trial no credit card
2026-07-09 15:27:30,096 | WARNING | فشل البحث عن 'AI video generator free trial no credit card': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbfb60>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:27:32,098 | INFO | 🔎 بحث عن: free image to video AI generator
2026-07-09 15:27:44,111 | WARNING | فشل البحث عن 'free image to video AI generator': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01e4bf80>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:27:46,112 | INFO | 🔎 بحث عن: AI animation generator free online
2026-07-09 15:27:58,139 | WARNING | فشل البحث عن 'AI animation generator free online': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b7f1ffce0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:28:00,142 | INFO | 🔎 بحث عن: free AI avatar video creator
2026-07-09 15:28:12,161 | WARNING | فشل البحث عن 'free AI avatar video creator': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbf0b0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:28:14,163 | INFO | 🔎 بحث عن: AI lip sync video generator free
2026-07-09 15:28:26,194 | WARNING | فشل البحث عن 'AI lip sync video generator free': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbf440>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:28:28,199 | INFO | 🔎 بحث عن: free AI video upscaler online
2026-07-09 15:28:40,214 | WARNING | فشل البحث عن 'free AI video upscaler online': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbdac0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:28:42,218 | INFO | 🔎 بحث عن: text to video AI open source
2026-07-09 15:28:54,253 | WARNING | فشل البحث عن 'text to video AI open source': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbc590>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:28:56,254 | INFO | 🔎 بحث عن: best new AI video tools 2026
2026-07-09 15:29:08,259 | WARNING | فشل البحث عن 'best new AI video tools 2026': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbe6c0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:29:10,259 | INFO | 🔎 بحث عن: AI video generator alternatives to Runway free
2026-07-09 15:29:22,262 | WARNING | فشل البحث عن 'AI video generator alternatives to Runway free': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01e483e0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:29:24,263 | INFO | 🔎 بحث عن: site:producthunt.com AI video generator
2026-07-09 15:29:36,266 | WARNING | فشل البحث عن 'site:producthunt.com AI video generator': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbf200>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:29:38,267 | INFO | 🔎 بحث عن: site:github.com text-to-video model demo
2026-07-09 15:29:50,272 | WARNING | فشل البحث عن 'site:github.com text-to-video model demo': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbea50>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:29:52,274 | INFO | 🔎 بحث عن: مواقع توليد فيديو بالذكاء الاصطناعي مجانا
2026-07-09 15:30:04,278 | WARNING | فشل البحث عن 'مواقع توليد فيديو بالذكاء الاصطناعي مجانا': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbcd70>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:30:06,280 | INFO | 🔎 بحث عن: أفضل أدوات صناعة فيديو AI مجانية
2026-07-09 15:30:18,285 | WARNING | فشل البحث عن 'أفضل أدوات صناعة فيديو AI مجانية': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbef60>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
